70483,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
30557,"CDs & Vinyl,Alternative Rock,Hardcore & Punk,Emo,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk-Pop,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
73096,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Dance & Electronic,Trance,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,Pop,Oldies,Baroque Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
62469,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Europe,British Isles,Britain,CDs & Vinyl,World Music,Europe,British Isles,Scotland,Digital Music,Alternative Rock,Indie & Lo-Fi,"
10901,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
19210,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
54534,"CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Digital Music,Pop,"
2852,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,Digital Music,Rap & Hip-Hop,Southern Rap,"
27592,"CDs & Vinyl,Blues,Acoustic Blues,CDs & Vinyl,Blues,Contemporary Blues,CDs & Vinyl,Blues,Modern Blues,CDs & Vinyl,Blues,Regional Blues,Delta Blues,CDs & Vinyl,Blues,Slide Guitar,CDs & Vinyl,Pop,Digital Music,Blues,Delta Blues,"
57606,"CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Pop,Digital Music,Dance & Electronic,House,"
8317,"CDs & Vinyl,Country,Classic Country,CDs & Vinyl,Country,Roadhouse Country,CDs & Vinyl,Country,Today's Country,CDs & Vinyl,Pop,Digital Music,Country,Honky-Tonk,"
42426,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Folk Rock,CDs & Vinyl,Rock,Roots Rock,Digital Music,Pop,"
4248,"CDs & Vinyl,Pop,CDs & Vinyl,R&B,Funk,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,Digital Music,Rap & Hip-Hop,West Coast,"
18476,"CDs & Vinyl,Jazz,Bebop,CDs & Vinyl,Jazz,Soul-Jazz & Boogaloo,CDs & Vinyl,Pop,Digital Music,Jazz,Soul-Jazz & Boogaloo,"
15315,"CDs & Vinyl,Jazz,Bebop,CDs & Vinyl,Pop,Digital Music,Jazz,Bebop,"
56809,"CDs & Vinyl,Classic Rock,Southern Rock,CDs & Vinyl,Pop,CDs & Vinyl,R&B,Soul,Southern Soul,CDs & Vinyl,Rock,Digital Music,Classic Rock,Southern Rock,"
67141,"CDs & Vinyl,Jazz,Bebop,CDs & Vinyl,Jazz,Soul-Jazz & Boogaloo,CDs & Vinyl,Pop,Digital Music,Jazz,Soul-Jazz & Boogaloo,"
32807,"CDs & Vinyl,Dance & Electronic,Trance,CDs & Vinyl,Pop,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Europe,British Isles,Britain,Digital Music,Dance & Electronic,Trance,"
10455,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Euro Pop,Swedish Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
25933,"CDs & Vinyl,Folk,CDs & Vinyl,Pop,Oldies,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Folk Rock,CDs & Vinyl,Rock,Oldies & Retro,Digital Music,Pop,"
62404,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rock,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
22724,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Southern Rap,"
2900,"CDs & Vinyl,Alternative Rock,American Alternative,CDs & Vinyl,Metal,Alternative Metal,CDs & Vinyl,Metal,Pop Metal,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Hard Rock & Metal,Alternative Metal,"
80556,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,West Coast,"
38887,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,West Coast,"
43823,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
6866,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Dream Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
37962,"CDs & Vinyl,Pop,Easy Listening,CDs & Vinyl,Pop,Oldies,Baroque Pop,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,Rock,Oldies & Retro,Digital Music,Pop,"
62627,"CDs & Vinyl,Pop,Easy Listening,CDs & Vinyl,Pop,Oldies,Baroque Pop,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,Rock,Oldies & Retro,Digital Music,Pop,"
35341,"CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Classic Rock,Arena Rock,CDs & Vinyl,Metal,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Classic Rock,Arena Rock,"
60218,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
21823,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Country,Americana,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Country Rock,CDs & Vinyl,Rock,Roots Rock,Digital Music,Rock,Country Rock,"
66440,"CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,R&B,Soul,Digital Music,R&B,Soul,"
4161,"CDs & Vinyl,Broadway & Vocalists,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,R&B,Digital Music,Pop,"
6094,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Electronic Pop,CDs & Vinyl,Dance & Electronic,Electronica,CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Pop,Dance Pop,Digital Music,Dance & Electronic,House,"
19000,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,Digital Music,Rap & Hip-Hop,West Coast,"
6698,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
63188,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
4414,"CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,Rock,Digital Music,Pop,"
36706,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
23181,"CDs & Vinyl,Jazz,Latin Jazz,CDs & Vinyl,Latin Music,Salsa,CDs & Vinyl,World Music,Digital Music,Jazz,Latin Jazz,Digital Music,Latin Music,Salsa,"
31771,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Lo-Fi,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
3712,"CDs & Vinyl,Classic Rock,Southern Rock,CDs & Vinyl,Pop,CDs & Vinyl,R&B,Soul,Blue-Eyed Soul,CDs & Vinyl,R&B,Soul,Southern Soul,CDs & Vinyl,Rock,Digital Music,R&B,Soul,"
47024,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
18107,"CDs & Vinyl,Broadway & Vocalists,CDs & Vinyl,Pop,Adult Contemporary,CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,Rock,Digital Music,Pop,Soft Rock,"
28307,"CDs & Vinyl,Broadway & Vocalists,CDs & Vinyl,Pop,Adult Contemporary,CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,Rock,Digital Music,Pop,Soft Rock,"
74065,"CDs & Vinyl,Dance & Electronic,House,Digital Music,Dance & Electronic,House,"
25516,"CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Jazz,Acid Jazz,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,R&B,Soul,CDs & Vinyl,Rap & Hip-Hop,Digital Music,Jazz,Acid Jazz,Digital Music,R&B,Funk,Digital Music,R&B,Soul,"
41717,"CDs & Vinyl,Dance & Electronic,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,R&B,Soul,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rock,Digital Music,R&B,Funk,"
10013,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Electronic Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Dance & Electronic,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Progressive,Progressive Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
13381,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
75370,"CDs & Vinyl,Classical,Ballets & Dances,Polkas,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Easy Listening,CDs & Vinyl,Pop,Vocal Pop,CDs & Vinyl,World Music,Europe,Eastern Europe,Polka,Digital Music,International,Europe,"
5661,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Chamber Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Folk Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
73106,"CDs & Vinyl,Broadway & Vocalists,Traditional Vocal Pop,CDs & Vinyl,Jazz,Swing Jazz,CDs & Vinyl,Jazz,Vocal Jazz,CDs & Vinyl,Pop,Vocal Pop,Digital Music,Jazz,Swing Jazz,Digital Music,Jazz,Vocal Jazz,"
12011,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Dance & Electronic,Electronica,CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Dance & Electronic,Trip-Hop,CDs & Vinyl,Jazz,Acid Jazz,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,World Music,Europe,British Isles,Britain,Digital Music,Dance & Electronic,House,Digital Music,Dance & Electronic,Trip-Hop,"
7252,"CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rap & Hip-Hop,Experimental Rap,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
8289,"CDs & Vinyl,Alternative Rock,American Alternative,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Dream Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
43820,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
8766,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,Digital Music,Rap & Hip-Hop,Southern Rap,"
11828,"CDs & Vinyl,Alternative Rock,Hardcore & Punk,Post Hardcore,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk Revival,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Metal,Alternative Metal,CDs & Vinyl,Metal,Pop Metal,CDs & Vinyl,Metal,Thrash & Speed Metal,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Hard Rock & Metal,Alternative Metal,"
9987,"CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Progressive,Progressive Rock,Digital Music,Rock,Progressive,"
14539,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Australia & New Zealand,Digital Music,Alternative Rock,Indie & Lo-Fi,"
40553,"CDs & Vinyl,Country,Americana,CDs & Vinyl,Country,Today's Country,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Blues Rock,CDs & Vinyl,Rock,Country Rock,CDs & Vinyl,Rock,Roots Rock,Digital Music,Rock,Country Rock,"
57888,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,Digital Music,Rap & Hip-Hop,Southern Rap,"
28127,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Digital Music,Pop,"
52792,"CDs & Vinyl,Blues,Acoustic Blues,CDs & Vinyl,Blues,Electric Blues,CDs & Vinyl,Blues,Regional Blues,Chicago Blues,CDs & Vinyl,Blues,Regional Blues,Delta Blues,CDs & Vinyl,Christian,CDs & Vinyl,Gospel,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Blues,Delta Blues,"
733,"CDs & Vinyl,Pop,CDs & Vinyl,R&B,Contemporary R&B,CDs & Vinyl,R&B,Soul,Digital Music,R&B,Contemporary R&B,"
3956,"CDs & Vinyl,Jazz,Smooth Jazz,CDs & Vinyl,Jazz,Soul-Jazz & Boogaloo,CDs & Vinyl,R&B,Contemporary R&B,CDs & Vinyl,R&B,Soul,Digital Music,Jazz,Soul-Jazz & Boogaloo,"
3892,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,East Coast,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
17743,"CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,Rock,Digital Music,Pop,Soft Rock,"
16683,"CDs & Vinyl,Metal,Alternative Metal,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Hard Rock & Metal,Alternative Metal,"
10011,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
62466,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Progressive,Progressive Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
29570,"CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,R&B,Soul,Digital Music,Dance & Electronic,House,"
31212,"CDs & Vinyl,Alternative Rock,Hardcore & Punk,Emo,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk,CDs & Vinyl,Alternative Rock,Hardcore & Punk,Punk Revival,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
3815,"CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,R&B,Soul,Blue-Eyed Soul,CDs & Vinyl,Rock,Digital Music,Pop,Soft Rock,"
3480,"CDs & Vinyl,Classic Rock,Psychedelic Rock,CDs & Vinyl,Pop,Oldies,CDs & Vinyl,R&B,Funk,CDs & Vinyl,R&B,Soul,Digital Music,R&B,Funk,"
47566,"CDs & Vinyl,Blues,Contemporary Blues,CDs & Vinyl,Blues,Slide Guitar,CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Country,CDs & Vinyl,Folk,Contemporary Folk,CDs & Vinyl,Pop,Adult Contemporary,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Blues Rock,CDs & Vinyl,Rock,Folk Rock,CDs & Vinyl,Rock,Singer-Songwriters,Digital Music,Rock,"
26463,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Dance & Electronic,Electronica,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,R&B,CDs & Vinyl,Rock,Digital Music,Pop,"
6202,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Folk Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
15321,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Dream Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Lo-Fi,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
37603,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Country,Americana,CDs & Vinyl,Country,Outlaw Country,CDs & Vinyl,Folk,Contemporary Folk,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Australia & New Zealand,Digital Music,Pop,"
17790,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Electronic Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
58559,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Lo-Fi,CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,Digital Music,Pop,"
52512,"CDs & Vinyl,Latin Music,Latin Pop,CDs & Vinyl,Latin Music,Latin Rock,CDs & Vinyl,Pop,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Digital Music,Latin Music,Latin Rock,"
43797,"CDs & Vinyl,Pop,CDs & Vinyl,R&B,Contemporary R&B,CDs & Vinyl,R&B,Soul,CDs & Vinyl,World Music,Europe,Continental Europe,Germany,Digital Music,R&B,Soul,"
10001,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Dream Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Country,Americana,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,"
36808,"CDs & Vinyl,Jazz,Bebop,CDs & Vinyl,Jazz,Soul-Jazz & Boogaloo,CDs & Vinyl,Pop,CDs & Vinyl,R&B,Funk,Digital Music,Jazz,Soul-Jazz & Boogaloo,"
20103,"CDs & Vinyl,Pop,Adult Contemporary,CDs & Vinyl,Pop,Soft Rock,CDs & Vinyl,Rock,Digital Music,Pop,Soft Rock,"
21882,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,West Coast,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
8039,"CDs & Vinyl,Alternative Rock,CDs & Vinyl,Dance & Electronic,Electronica,CDs & Vinyl,Latin Music,Latin Rock,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,Rock,Digital Music,Latin Music,Latin Rock,"
11618,"CDs & Vinyl,Dance & Electronic,World Dance,CDs & Vinyl,New Age,CDs & Vinyl,Pop,Dance Pop,CDs & Vinyl,World Music,Europe,Continental Europe,Spain,Digital Music,Dance & Electronic,Trance,"
3916,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Dream Pop,CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Country,Americana,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Country Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,Digital Music,Rock,Country Rock,"
8038,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Alternative Rock,New Wave & Post-Punk,New Wave,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Rock,Digital Music,Alternative Rock,Indie & Lo-Fi,Digital Music,Alternative Rock,New Wave & Post-Punk,"
13860,"CDs & Vinyl,Alternative Rock,Indie & Lo-Fi,Indie Rock,CDs & Vinyl,Folk,Contemporary Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Adult Contemporary,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Folk Rock,Digital Music,Pop,"
43949,"CDs & Vinyl,Pop,CDs & Vinyl,R&B,CDs & Vinyl,Rap & Hip-Hop,East Coast,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,Digital Music,Rap & Hip-Hop,East Coast,"
2313,"CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,Blues Rock,Digital Music,Pop,"
2148,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Southern Rap,"
14469,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,CDs & Vinyl,Rap & Hip-Hop,Southern Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
46886,"CDs & Vinyl,Jazz,Jazz Fusion,CDs & Vinyl,Jazz,Latin Jazz,CDs & Vinyl,Jazz,Smooth Jazz,CDs & Vinyl,Jazz,Vocal Jazz,CDs & Vinyl,Latin Music,Latin Pop,CDs & Vinyl,Pop,CDs & Vinyl,Rock,CDs & Vinyl,World Music,South & Central America,Brazil,Digital Music,Jazz,Latin Jazz,Musical Instruments,Instrument Accessories,Brass Accessories,Mutes,"
13360,"CDs & Vinyl,Dance & Electronic,Disco,CDs & Vinyl,Dance & Electronic,House,CDs & Vinyl,Latin Music,Latin Rock,CDs & Vinyl,Rock,CDs & Vinyl,World Music,South & Central America,Andes,CDs & Vinyl,World Music,South & Central America,Venezuela,Digital Music,Dance & Electronic,House,"
1057,"CDs & Vinyl,Pop,CDs & Vinyl,Rap & Hip-Hop,East Coast,CDs & Vinyl,Rap & Hip-Hop,Gangsta & Hardcore,CDs & Vinyl,Rap & Hip-Hop,Pop Rap,Digital Music,Rap & Hip-Hop,Gangsta & Hardcore,"
3755,"CDs & Vinyl,Classic Rock,Album-Oriented Rock (AOR),CDs & Vinyl,Folk,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Rock,CDs & Vinyl,World Music,Europe,British Isles,Britain,Digital Music,Pop,"
25581,"CDs & Vinyl,Classic Rock,Psychedelic Rock,CDs & Vinyl,Jazz,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Progressive,Progressive Rock,CDs & Vinyl,Special Interest,Digital Music,Rock,Progressive,"
25585,"CDs & Vinyl,Classic Rock,Psychedelic Rock,CDs & Vinyl,Jazz,CDs & Vinyl,Pop,CDs & Vinyl,Rock,Progressive,Progressive Rock,CDs & Vinyl,Special Interest,Digital Music,Rock,Progressive,"
18653,"CDs & Vinyl,Folk,CDs & Vinyl,Holiday & Wedding,Christmas,CDs & Vinyl,Pop,Adult Alternative,CDs & Vinyl,Pop,Singer-Songwriters,CDs & Vinyl,Pop,Vocal Pop,Digital Music,Pop,"
